,0,1,2
9495,78.7044,-77.6891,245.4579
9496,78.7044,-77.6891,245.4579
9497,78.7044,-77.6891,245.4579
9498,78.7044,-77.6891,245.4579
9499,78.7044,-77.6891,245.4579
9500,78.7044,-77.6891,245.4579
9501,78.7044,-77.6891,245.4579
9502,78.7044,-77.6891,245.4579
9503,78.7044,-77.6891,245.4579
9504,78.7044,-77.6891,245.4579
9505,78.7044,-77.6891,245.4579
9506,79.7509,-139.5681,274.5958
9507,79.7509,-139.5681,274.5958
9508,79.7509,-139.5681,274.5958
9509,79.7509,-139.5681,274.5958
9510,79.7509,-139.5681,274.5958
9511,79.8589,94.9571,225.8396
9512,79.8589,94.9571,225.8396
9513,79.8589,94.9571,225.8396
9514,79.8589,94.9571,225.8396
9515,79.8589,94.9571,225.8396
9516,79.8589,94.9571,225.8396
9517,79.8589,94.9571,225.8396
9518,79.8589,94.9571,225.8396
9519,79.8589,94.9571,225.8396
9520,8.42,-135.5039,228.5618
9521,8.42,-135.5039,228.5618
9522,8.42,-135.5039,228.5618
9523,8.42,-135.5039,228.5618
9524,8.42,-135.5039,228.5618
9525,8.42,-135.5039,228.5618
9526,8.42,-135.5039,228.5618
9527,8.42,-135.5039,228.5618
9528,8.42,-135.5039,228.5618
9529,8.42,-135.5039,228.5618
9530,8.42,-135.5039,228.5618
9531,8.42,-135.5039,228.5618
9532,8.42,-135.5039,228.5618
9533,8.42,-135.5039,228.5618
9534,8.42,-135.5039,228.5618
9535,8.7616,117.1212,232.0477
9536,8.7616,117.1212,232.0477
9537,8.7616,117.1212,232.0477
9538,8.7616,117.1212,232.0477
9539,8.7616,117.1212,232.0477
9540,8.8383,-45.6507,301.5381
9541,80.5444,84.0524,292.2517
9542,80.5444,84.0524,292.2517
9543,80.5444,84.0524,292.2517
9544,80.5444,84.0524,292.2517
9545,80.5444,84.0524,292.2517
9546,80.5444,84.0524,292.2517
9547,80.5444,84.0524,292.2517
9548,80.5444,84.0524,292.2517
9549,80.5444,84.0524,292.2517
9550,81.2214,-64.7542,200.8777
9551,81.2214,-64.7542,200.8777
9552,81.2214,-64.7542,200.8777
9553,81.2214,-64.7542,200.8777
9554,81.2214,-64.7542,200.8777
9555,81.2214,-64.7542,200.8777
9556,81.2214,-64.7542,200.8777
9557,81.2214,-64.7542,200.8777
9558,81.2214,-64.7542,200.8777
9559,81.2214,-64.7542,200.8777
9560,81.2214,-64.7542,200.8777
9561,81.2214,-64.7542,200.8777
9562,81.2214,-64.7542,200.8777
9563,81.2214,-64.7542,200.8777
9564,81.2214,-64.7542,200.8777
9565,81.2214,-64.7542,200.8777
9566,81.2214,-64.7542,200.8777
9567,81.2214,-64.7542,200.8777
9568,81.2214,-64.7542,200.8777
9569,81.2214,-64.7542,200.8777
9570,81.2214,-64.7542,200.8777
9571,81.2214,-64.7542,200.8777
9572,81.2214,-64.7542,200.8777
9573,81.2214,-64.7542,200.8777
9574,81.2214,-64.7542,200.8777
9575,81.2214,-64.7542,200.8777
9576,81.2214,-64.7542,200.8777
9577,81.2214,-64.7542,200.8777
9578,81.2214,-64.7542,200.8777
9579,81.2214,-64.7542,200.8777
9580,81.2214,-64.7542,200.8777
9581,81.2214,-64.7542,200.8777
9582,81.2214,-64.7542,200.8777
9583,81.2214,-64.7542,200.8777
9584,81.2214,-64.7542,200.8777
9585,81.2214,-64.7542,200.8777
9586,81.2214,-64.7542,200.8777
9587,81.2214,-64.7542,200.8777
9588,81.2214,-64.7542,200.8777
9589,81.2214,-64.7542,200.8777
9590,81.2214,-64.7542,200.8777
9591,81.2214,-64.7542,200.8777
9592,81.2214,-64.7542,200.8777
9593,81.2214,-64.7542,200.8777
9594,81.2214,-64.7542,200.8777
9595,81.2214,-64.7542,200.8777
9596,81.2214,-64.7542,200.8777
9597,81.2214,-64.7542,200.8777
9598,81.2214,-64.7542,200.8777
9599,81.2214,-64.7542,200.8777
9600,81.2214,-64.7542,200.8777
9601,81.2214,-64.7542,200.8777
9602,81.2214,-64.7542,200.8777
9603,81.2214,-64.7542,200.8777
9604,82.374,-121.729,288.7658
9605,82.374,-121.729,288.7658
9606,82.374,-121.729,288.7658
9607,82.374,-121.729,288.7658
9608,82.374,-121.729,288.7658
9609,82.374,-121.729,288.7658
9610,82.4415,-83.1275,219.6961
9611,82.4415,-83.1275,219.6961
9612,82.4415,-83.1275,219.6961
9613,82.4415,-83.1275,219.6961
9614,82.4415,-83.1275,219.6961
9615,82.4415,-83.1275,219.6961
9616,82.4415,-83.1275,219.6961
9617,82.4415,-83.1275,219.6961
9618,82.4415,-83.1275,219.6961
9619,82.4415,-83.1275,219.6961
9620,82.4415,-83.1275,219.6961
9621,82.4415,-83.1275,219.6961
9622,82.4415,-83.1275,219.6961
9623,82.4415,-83.1275,219.6961
9624,82.4415,-83.1275,219.6961
9625,82.4415,-83.1275,219.6961
9626,82.4415,-83.1275,219.6961
9627,82.4415,-83.1275,219.6961
9628,82.4415,-83.1275,219.6961
9629,82.4415,-83.1275,219.6961
9630,82.4415,-83.1275,219.6961
9631,82.4415,-83.1275,219.6961
9632,82.4415,-83.1275,219.6961
9633,82.4415,-83.1275,219.6961
9634,82.4415,-83.1275,219.6961
9635,82.4415,-83.1275,219.6961
9636,82.4415,-83.1275,219.6961
9637,82.4415,-83.1275,219.6961
9638,82.4415,-83.1275,219.6961
9639,82.4415,-83.1275,219.6961
9640,82.4415,-83.1275,219.6961
9641,82.4415,-83.1275,219.6961
9642,83.0117,-97.7199,308.1536
9643,83.0117,-97.7199,308.1536
9644,83.0117,-97.7199,308.1536
9645,83.0117,-97.7199,308.1536
9646,83.0117,-97.7199,308.1536
9647,83.8581,-99.2058,338.8563
9648,83.8581,-99.2058,338.8563
9649,83.8581,-99.2058,338.8563
9650,84.5302,50.9888,239.9523
9651,84.5302,50.9888,239.9523
9652,84.5302,50.9888,239.9523
9653,84.5302,50.9888,239.9523
9654,84.5302,50.9888,239.9523
9655,84.5302,50.9888,239.9523
9656,84.5302,50.9888,239.9523
9657,84.5302,50.9888,239.9523
9658,84.5302,50.9888,239.9523
9659,84.5302,50.9888,239.9523
9660,84.5302,50.9888,239.9523
9661,84.5302,50.9888,239.9523
9662,84.5302,50.9888,239.9523
9663,84.5302,50.9888,239.9523
9664,84.5302,50.9888,239.9523
9665,84.5302,50.9888,239.9523
9666,84.5302,50.9888,239.9523
9667,86.357,-21.9848,292.3516
9668,86.357,-21.9848,292.3516
9669,86.357,-21.9848,292.3516
9670,86.357,-21.9848,292.3516
9671,86.357,-21.9848,292.3516
9672,86.357,-21.9848,292.3516
9673,86.357,-21.9848,292.3516
9674,86.357,-21.9848,292.3516
9675,86.357,-21.9848,292.3516
9676,86.357,-21.9848,292.3516
9677,86.357,-21.9848,292.3516
9678,86.357,-21.9848,292.3516
9679,86.357,-21.9848,292.3516
9680,86.357,-21.9848,292.3516
9681,86.357,-21.9848,292.3516
9682,86.357,-21.9848,292.3516
9683,86.357,-21.9848,292.3516
9684,86.357,-21.9848,292.3516
9685,86.357,-21.9848,292.3516
9686,86.7402,-46.6596,349.7735
9687,86.7557,7.4068,143.0714
9688,86.7557,7.4068,143.0714
9689,86.7557,7.4068,143.0714
9690,86.7557,7.4068,143.0714
9691,86.7557,7.4068,143.0714
9692,86.7557,7.4068,143.0714
9693,86.7557,7.4068,143.0714
9694,86.7557,7.4068,143.0714
9695,86.7557,7.4068,143.0714
9696,86.7557,7.4068,143.0714
9697,86.7557,7.4068,143.0714
9698,86.7557,7.4068,143.0714
9699,86.7557,7.4068,143.0714
9700,86.7557,7.4068,143.0714
9701,86.7557,7.4068,143.0714
9702,86.7557,7.4068,143.0714
9703,86.7557,7.4068,143.0714
9704,86.7557,7.4068,143.0714
9705,86.7557,7.4068,143.0714
9706,86.7557,7.4068,143.0714
9707,86.7557,7.4068,143.0714
9708,86.7557,7.4068,143.0714
9709,86.7557,7.4068,143.0714
9710,86.7557,7.4068,143.0714
9711,86.7557,7.4068,143.0714
9712,86.7557,7.4068,143.0714
9713,86.7557,7.4068,143.0714
9714,86.7557,7.4068,143.0714
9715,86.7557,7.4068,143.0714
9716,86.7557,7.4068,143.0714
9717,86.7557,7.4068,143.0714
9718,86.7557,7.4068,143.0714
9719,86.7557,7.4068,143.0714
9720,86.7557,7.4068,143.0714
9721,86.7557,7.4068,143.0714
9722,86.7557,7.4068,143.0714
9723,86.7557,7.4068,143.0714
9724,86.7557,7.4068,143.0714
9725,86.7557,7.4068,143.0714
9726,86.8703,-70.1746,193.3482
9727,86.8703,-70.1746,193.3482
9728,86.8703,-70.1746,193.3482
9729,86.8703,-70.1746,193.3482
9730,86.8703,-70.1746,193.3482
9731,86.8703,-70.1746,193.3482
9732,86.8703,-70.1746,193.3482
9733,86.8703,-70.1746,193.3482
9734,86.8703,-70.1746,193.3482
9735,86.8703,-70.1746,193.3482
9736,86.8703,-70.1746,193.3482
9737,86.8703,-70.1746,193.3482
9738,86.8703,-70.1746,193.3482
9739,86.8703,-70.1746,193.3482
9740,86.8703,-70.1746,193.3482
9741,86.8703,-70.1746,193.3482
9742,86.8703,-70.1746,193.3482
9743,86.8703,-70.1746,193.3482
9744,86.8703,-70.1746,193.3482
9745,86.8703,-70.1746,193.3482
9746,86.8703,-70.1746,193.3482
9747,86.8703,-70.1746,193.3482
9748,86.8703,-70.1746,193.3482
9749,86.8703,-70.1746,193.3482
9750,86.8703,-70.1746,193.3482
9751,86.8703,-70.1746,193.3482
9752,86.8703,-70.1746,193.3482
9753,86.8703,-70.1746,193.3482
9754,86.8703,-70.1746,193.3482
9755,86.8703,-70.1746,193.3482
9756,86.8703,-70.1746,193.3482
9757,86.8703,-70.1746,193.3482
9758,86.8703,-70.1746,193.3482
9759,86.8703,-70.1746,193.3482
9760,86.8703,-70.1746,193.3482
9761,86.8703,-70.1746,193.3482
9762,86.8703,-70.1746,193.3482
9763,86.8703,-70.1746,193.3482
9764,86.8703,-70.1746,193.3482
9765,86.8703,-70.1746,193.3482
9766,86.8703,-70.1746,193.3482
9767,86.8703,-70.1746,193.3482
9768,86.8703,-70.1746,193.3482
9769,86.8703,-70.1746,193.3482
9770,86.8703,-70.1746,193.3482
9771,86.8703,-70.1746,193.3482
9772,86.8703,-70.1746,193.3482
9773,86.8703,-70.1746,193.3482
9774,86.8703,-70.1746,193.3482
9775,86.8703,-70.1746,193.3482
9776,86.8703,-70.1746,193.3482
9777,86.8703,-70.1746,193.3482
9778,86.8703,-70.1746,193.3482
9779,86.8703,-70.1746,193.3482
9780,86.8703,-70.1746,193.3482
9781,86.8703,-70.1746,193.3482
9782,86.8703,-70.1746,193.3482
9783,86.8703,-70.1746,193.3482
9784,86.8703,-70.1746,193.3482
9785,86.8703,-70.1746,193.3482
9786,86.8703,-70.1746,193.3482
9787,86.8894,20.4049,331.6356
9788,86.8894,20.4049,331.6356
9789,86.8894,20.4049,331.6356
9790,86.8894,20.4049,331.6356
9791,86.8894,20.4049,331.6356
9792,86.8894,20.4049,331.6356
9793,86.8894,20.4049,331.6356
9794,86.8894,20.4049,331.6356
9795,86.8894,20.4049,331.6356
9796,86.8894,20.4049,331.6356
9797,86.8894,20.4049,331.6356
9798,86.8894,20.4049,331.6356
9799,86.8894,20.4049,331.6356
9800,86.8894,20.4049,331.6356
9801,86.8894,20.4049,331.6356
9802,86.8894,20.4049,331.6356
9803,86.8894,20.4049,331.6356
9804,86.8894,20.4049,331.6356
9805,86.8894,20.4049,331.6356
9806,86.8894,20.4049,331.6356
9807,87.6362,-16.1239,291.2768
9808,87.6362,-16.1239,291.2768
9809,87.6362,-16.1239,291.2768
9810,87.6362,-16.1239,291.2768
9811,87.6362,-16.1239,291.2768
9812,87.6362,-16.1239,291.2768
9813,87.6362,-16.1239,291.2768
9814,87.6362,-16.1239,291.2768
9815,87.6362,-16.1239,291.2768
9816,87.6362,-16.1239,291.2768
9817,87.6362,-16.1239,291.2768
9818,87.6362,-16.1239,291.2768
9819,87.6362,-16.1239,291.2768
9820,87.6362,-16.1239,291.2768
9821,87.6362,-16.1239,291.2768
9822,87.6362,-16.1239,291.2768
9823,87.6362,-16.1239,291.2768
9824,87.6362,-16.1239,291.2768
9825,87.6362,-16.1239,291.2768
9826,87.6362,-16.1239,291.2768
9827,87.6362,-16.1239,291.2768
9828,87.6362,-16.1239,291.2768
9829,87.6362,-16.1239,291.2768
9830,87.6362,-16.1239,291.2768
9831,88.1017,-33.7909,230.708
9832,88.1017,-33.7909,230.708
9833,88.1017,-33.7909,230.708
9834,88.1017,-33.7909,230.708
9835,88.1017,-33.7909,230.708
9836,88.1017,-33.7909,230.708
9837,88.1017,-33.7909,230.708
9838,88.1017,-33.7909,230.708
9839,88.1017,-33.7909,230.708
9840,88.1017,-33.7909,230.708
9841,88.1017,-33.7909,230.708
9842,88.6846,-73.8775,226.4424
9843,88.6846,-73.8775,226.4424
9844,88.6846,-73.8775,226.4424
9845,88.6846,-73.8775,226.4424
9846,88.6846,-73.8775,226.4424
9847,88.6846,-73.8775,226.4424
9848,88.6846,-73.8775,226.4424
9849,88.6846,-73.8775,226.4424
9850,88.6846,-73.8775,226.4424
9851,88.6846,-73.8775,226.4424
9852,88.6846,-73.8775,226.4424
9853,88.6846,-73.8775,226.4424
9854,88.6846,-73.8775,226.4424
9855,88.6846,-73.8775,226.4424
9856,88.6846,-73.8775,226.4424
9857,88.6846,-73.8775,226.4424
9858,88.6846,-73.8775,226.4424
9859,88.6846,-73.8775,226.4424
9860,88.6846,-73.8775,226.4424
9861,88.6846,-73.8775,226.4424
9862,88.6846,-73.8775,226.4424
9863,88.6846,-73.8775,226.4424
9864,89.2151,-119.4935,268.1823
9865,89.2151,-119.4935,268.1823
9866,89.2151,-119.4935,268.1823
9867,89.2151,-119.4935,268.1823
9868,89.2151,-119.4935,268.1823
9869,89.529,-148.2683,398.9374
9870,89.529,-148.2683,398.9374
9871,89.529,-148.2683,398.9374
9872,89.6981,-9.1175,255.0572
9873,89.6981,-9.1175,255.0572
9874,89.6981,-9.1175,255.0572
9875,89.6981,-9.1175,255.0572
9876,89.6981,-9.1175,255.0572
9877,89.6981,-9.1175,255.0572
9878,89.6981,-9.1175,255.0572
9879,89.6981,-9.1175,255.0572
9880,89.6981,-9.1175,255.0572
9881,89.6981,-9.1175,255.0572
9882,89.6981,-9.1175,255.0572
9883,89.8246,-156.1159,388.2467
9884,89.8246,-156.1159,388.2467
9885,89.8246,-156.1159,388.2467
9886,9.7547,5.6585,156.4259
9887,9.7547,5.6585,156.4259
9888,9.7547,5.6585,156.4259
9889,9.7547,5.6585,156.4259
9890,9.7547,5.6585,156.4259
9891,9.7547,5.6585,156.4259
9892,9.7547,5.6585,156.4259
9893,9.7547,5.6585,156.4259
9894,9.7547,5.6585,156.4259
9895,9.7547,5.6585,156.4259
9896,9.7547,5.6585,156.4259
9897,9.7547,5.6585,156.4259
9898,9.7547,5.6585,156.4259
9899,9.7547,5.6585,156.4259
9900,9.7547,5.6585,156.4259
9901,9.7547,5.6585,156.4259
9902,9.7547,5.6585,156.4259
9903,9.7547,5.6585,156.4259
9904,9.7547,5.6585,156.4259
9905,9.7547,5.6585,156.4259
9906,9.7547,5.6585,156.4259
9907,9.7547,5.6585,156.4259
9908,90.2485,-74.1334,220.939
9909,90.2485,-74.1334,220.939
9910,90.2485,-74.1334,220.939
9911,90.2485,-74.1334,220.939
9912,90.2485,-74.1334,220.939
9913,90.2485,-74.1334,220.939
9914,90.2485,-74.1334,220.939
9915,90.2485,-74.1334,220.939
9916,90.2485,-74.1334,220.939
9917,90.2485,-74.1334,220.939
9918,90.2485,-74.1334,220.939
9919,90.2485,-74.1334,220.939
9920,90.2485,-74.1334,220.939
9921,90.2485,-74.1334,220.939
9922,90.2485,-74.1334,220.939
9923,90.2485,-74.1334,220.939
9924,90.2485,-74.1334,220.939
9925,90.2485,-74.1334,220.939
9926,90.8128,37.1549,191.6195
9927,90.8128,37.1549,191.6195
9928,90.8128,37.1549,191.6195
9929,90.8128,37.1549,191.6195
9930,90.8128,37.1549,191.6195
9931,90.8128,37.1549,191.6195
9932,90.8128,37.1549,191.6195
9933,90.8128,37.1549,191.6195
9934,90.8128,37.1549,191.6195
9935,90.8128,37.1549,191.6195
9936,90.8128,37.1549,191.6195
9937,90.8128,37.1549,191.6195
9938,90.8128,37.1549,191.6195
9939,90.8128,37.1549,191.6195
9940,90.8128,37.1549,191.6195
9941,90.8128,37.1549,191.6195
9942,90.8128,37.1549,191.6195
9943,90.8128,37.1549,191.6195
9944,90.8128,37.1549,191.6195
9945,90.8128,37.1549,191.6195
9946,90.8128,37.1549,191.6195
9947,90.8128,37.1549,191.6195
9948,90.8128,37.1549,191.6195
9949,90.8128,37.1549,191.6195
9950,90.8128,37.1549,191.6195
9951,90.8128,37.1549,191.6195
9952,90.8128,37.1549,191.6195
9953,90.8128,37.1549,191.6195
9954,90.8128,37.1549,191.6195
9955,90.8128,37.1549,191.6195
9956,90.8128,37.1549,191.6195
9957,90.8128,37.1549,191.6195
9958,90.8128,37.1549,191.6195
9959,90.8128,37.1549,191.6195
9960,90.8128,37.1549,191.6195
9961,90.8128,37.1549,191.6195
9962,90.8128,37.1549,191.6195
9963,90.8128,37.1549,191.6195
9964,90.8128,37.1549,191.6195
9965,90.8128,37.1549,191.6195
9966,90.8128,37.1549,191.6195
9967,90.8128,37.1549,191.6195
9968,90.8128,37.1549,191.6195
9969,90.8128,37.1549,191.6195
9970,90.8128,37.1549,191.6195
9971,90.8128,37.1549,191.6195
9972,90.8128,37.1549,191.6195
9973,90.8128,37.1549,191.6195
9974,90.8128,37.1549,191.6195
9975,90.8128,37.1549,191.6195
9976,90.8128,37.1549,191.6195
9977,90.8128,37.1549,191.6195
9978,90.8128,37.1549,191.6195
9979,90.8128,37.1549,191.6195
9980,90.8128,37.1549,191.6195
9981,90.8128,37.1549,191.6195
9982,90.8128,37.1549,191.6195
9983,90.8128,37.1549,191.6195
9984,90.8128,37.1549,191.6195
9985,90.8128,37.1549,191.6195
9986,90.8128,37.1549,191.6195
9987,90.8128,37.1549,191.6195
9988,90.8128,37.1549,191.6195
9989,90.8128,37.1549,191.6195
9990,90.8128,37.1549,191.6195
9991,90.8128,37.1549,191.6195
9992,90.8128,37.1549,191.6195
9993,90.8128,37.1549,191.6195
9994,90.8128,37.1549,191.6195
9995,90.8128,37.1549,191.6195
9996,90.8128,37.1549,191.6195
9997,90.8128,37.1549,191.6195
9998,90.8128,37.1549,191.6195
9999,90.8128,37.1549,191.6195
10000,90.8128,37.1549,191.6195
10001,90.8128,37.1549,191.6195
10002,90.8128,37.1549,191.6195
10003,90.8128,37.1549,191.6195
10004,90.8128,37.1549,191.6195
10005,90.8128,37.1549,191.6195
10006,90.8128,37.1549,191.6195
10007,90.8128,37.1549,191.6195
10008,90.8128,37.1549,191.6195
10009,90.8128,37.1549,191.6195
10010,90.8128,37.1549,191.6195
10011,90.8128,37.1549,191.6195
10012,90.8128,37.1549,191.6195
10013,90.8128,37.1549,191.6195
10014,90.8128,37.1549,191.6195
10015,90.8128,37.1549,191.6195
10016,90.8128,37.1549,191.6195
10017,90.8128,37.1549,191.6195
10018,90.8128,37.1549,191.6195
10019,90.8128,37.1549,191.6195
10020,90.8128,37.1549,191.6195
10021,90.8128,37.1549,191.6195
10022,90.8128,37.1549,191.6195
10023,90.8128,37.1549,191.6195
10024,90.8128,37.1549,191.6195
10025,90.8128,37.1549,191.6195
10026,90.8128,37.1549,191.6195
10027,90.8128,37.1549,191.6195
10028,90.8128,37.1549,191.6195
10029,90.8128,37.1549,191.6195
10030,90.8128,37.1549,191.6195
10031,90.8128,37.1549,191.6195
10032,90.8128,37.1549,191.6195
10033,90.8128,37.1549,191.6195
10034,90.8128,37.1549,191.6195
10035,90.8128,37.1549,191.6195
10036,90.8128,37.1549,191.6195
10037,90.8128,37.1549,191.6195
10038,90.8128,37.1549,191.6195
10039,90.8128,37.1549,191.6195
10040,90.8128,37.1549,191.6195
10041,90.8128,37.1549,191.6195
10042,90.8128,37.1549,191.6195
10043,90.8128,37.1549,191.6195
10044,90.8128,37.1549,191.6195
10045,90.8128,37.1549,191.6195
10046,90.8128,37.1549,191.6195
10047,90.8128,37.1549,191.6195
10048,90.8128,37.1549,191.6195
10049,90.8128,37.1549,191.6195
10050,90.8128,37.1549,191.6195
10051,90.8128,37.1549,191.6195
10052,90.8128,37.1549,191.6195
10053,90.8128,37.1549,191.6195
10054,90.8128,37.1549,191.6195
10055,90.8128,37.1549,191.6195
10056,90.8128,37.1549,191.6195
10057,90.8128,37.1549,191.6195
10058,90.8128,37.1549,191.6195
10059,90.8128,37.1549,191.6195
10060,90.8128,37.1549,191.6195
10061,90.8128,37.1549,191.6195
10062,90.8128,37.1549,191.6195
10063,90.8128,37.1549,191.6195
10064,90.8128,37.1549,191.6195
10065,90.8128,37.1549,191.6195
10066,90.8128,37.1549,191.6195
10067,90.8128,37.1549,191.6195
10068,90.8128,37.1549,191.6195
10069,90.8128,37.1549,191.6195
10070,90.8128,37.1549,191.6195
10071,90.8128,37.1549,191.6195
10072,90.8128,37.1549,191.6195
10073,90.8128,37.1549,191.6195
10074,90.8128,37.1549,191.6195
10075,90.8128,37.1549,191.6195
10076,91.1986,-78.5067,292.5636
10077,91.1986,-78.5067,292.5636
10078,91.1986,-78.5067,292.5636
10079,92.6402,-5.1506,228.2455
10080,92.6402,-5.1506,228.2455
10081,92.6402,-5.1506,228.2455
10082,92.6402,-5.1506,228.2455
10083,92.6402,-5.1506,228.2455
10084,92.6402,-5.1506,228.2455
10085,92.6402,-5.1506,228.2455
10086,92.6402,-5.1506,228.2455
10087,92.6402,-5.1506,228.2455
10088,92.6402,-5.1506,228.2455
10089,92.6402,-5.1506,228.2455
10090,92.6402,-5.1506,228.2455
10091,92.6402,-5.1506,228.2455
10092,92.6402,-5.1506,228.2455
10093,92.6402,-5.1506,228.2455
10094,92.6402,-5.1506,228.2455
10095,92.6402,-5.1506,228.2455
10096,92.6402,-5.1506,228.2455
10097,92.6402,-5.1506,228.2455
10098,92.6402,-5.1506,228.2455
10099,92.6402,-5.1506,228.2455
10100,92.6402,-5.1506,228.2455
10101,92.7941,-13.4347,158.6702
10102,92.7941,-13.4347,158.6702
10103,92.7941,-13.4347,158.6702
10104,92.7941,-13.4347,158.6702
10105,92.7941,-13.4347,158.6702
10106,92.7941,-13.4347,158.6702
10107,92.7941,-13.4347,158.6702
10108,92.7941,-13.4347,158.6702
10109,92.7941,-13.4347,158.6702
10110,92.7941,-13.4347,158.6702
10111,92.7941,-13.4347,158.6702
10112,92.7941,-13.4347,158.6702
10113,92.7941,-13.4347,158.6702
10114,92.7941,-13.4347,158.6702
10115,92.7941,-13.4347,158.6702
10116,92.7941,-13.4347,158.6702
10117,92.7941,-13.4347,158.6702
10118,92.7941,-13.4347,158.6702
10119,92.7941,-13.4347,158.6702
10120,92.7941,-13.4347,158.6702
10121,92.7941,-13.4347,158.6702
10122,92.7941,-13.4347,158.6702
10123,92.7941,-13.4347,158.6702
10124,92.7941,-13.4347,158.6702
10125,92.7941,-13.4347,158.6702
10126,92.7941,-13.4347,158.6702
10127,92.7941,-13.4347,158.6702
10128,92.7941,-13.4347,158.6702
10129,92.7941,-13.4347,158.6702
10130,92.7941,-13.4347,158.6702
10131,92.7941,-13.4347,158.6702
10132,92.7941,-13.4347,158.6702
10133,92.7941,-13.4347,158.6702
10134,92.7941,-13.4347,158.6702
10135,92.7941,-13.4347,158.6702
10136,92.7941,-13.4347,158.6702
10137,92.7941,-13.4347,158.6702
10138,92.7941,-13.4347,158.6702
10139,92.7941,-13.4347,158.6702
10140,92.7941,-13.4347,158.6702
10141,92.7941,-13.4347,158.6702
10142,92.7941,-13.4347,158.6702
10143,92.7941,-13.4347,158.6702
10144,92.7941,-13.4347,158.6702
10145,92.7941,-13.4347,158.6702
10146,92.7941,-13.4347,158.6702
10147,92.7941,-13.4347,158.6702
10148,92.7941,-13.4347,158.6702
10149,92.7941,-13.4347,158.6702
10150,92.7941,-13.4347,158.6702
10151,92.7941,-13.4347,158.6702
10152,92.7941,-13.4347,158.6702
10153,92.7941,-13.4347,158.6702
10154,92.7941,-13.4347,158.6702
10155,92.7941,-13.4347,158.6702
10156,92.7941,-13.4347,158.6702
10157,92.7941,-13.4347,158.6702
10158,92.7941,-13.4347,158.6702
10159,92.7941,-13.4347,158.6702
10160,92.7941,-13.4347,158.6702
10161,92.7941,-13.4347,158.6702
10162,92.7941,-13.4347,158.6702
